record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,212.68,,5.14,-1.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,212.79,,5.13,-1.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,212.89,,5.13,-1.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,212.98,,5.12,-1.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.07,,5.12,-1.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.18,,5.11,-1.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.30,,5.11,-1.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.37,,5.11,-1.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.51,,5.11,-1.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.60,,5.11,-1.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.68,,5.10,-1.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.78,,5.10,-1.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,213.87,,5.10,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.04,,5.10,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.08,,5.10,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.19,,5.09,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.27,,5.09,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.37,,5.09,-1.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.47,,5.09,-1.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.58,,5.08,-1.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.69,,5.08,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.79,,5.08,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.89,,5.08,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,214.97,,5.07,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.09,,5.07,-1.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.19,,5.07,-1.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.27,,5.07,-1.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.39,,5.06,-1.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.50,,5.06,-1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.57,,5.06,-1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.77,,5.05,-1.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.87,,5.04,-1.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,215.97,,5.03,-1.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,216.11,,5.03,-1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 1.00 m): steering right
obstacle,216.21,,5.02,-1.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 1.00 m): steering right
obstacle,216.27,,5.02,-1.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 1.00 m): steering right
obstacle,216.38,,5.01,-1.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 1.00 m): steering right
obstacle,216.48,,5.01,-1.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 1.00 m): steering right
obstacle,216.60,,5.00,-1.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.94 m): steering right
obstacle,216.67,,5.00,-1.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.94 m): steering right
obstacle,216.78,,4.99,-1.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.94 m): steering right
obstacle,216.87,,4.99,-1.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.94 m): steering right
obstacle,216.97,,4.98,-1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.94 m): steering right
obstacle,217.08,,4.97,-1.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,217.19,,4.96,-1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,217.28,,4.96,-1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,217.37,,4.95,-1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,217.47,,4.95,-1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,217.60,,4.94,-1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,217.79,,4.94,-1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.84 m): steering right
obstacle,217.89,,4.93,-1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.84 m): steering right
obstacle,217.98,,4.92,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.84 m): steering right
obstacle,218.16,,4.92,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.84 m): steering right
obstacle,218.24,,4.92,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.84 m): steering right
obstacle,218.28,,4.91,-1.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.79 m): steering right
obstacle,218.38,,4.90,-1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.79 m): steering right
obstacle,218.49,,4.90,-1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.79 m): steering right
obstacle,218.59,,4.89,-1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.79 m): steering right
obstacle,218.70,,4.89,-1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,218.79,,4.88,-1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,218.88,,4.88,-1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,219.00,,4.88,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,219.07,,4.88,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,219.19,,4.87,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,219.30,,4.86,-1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,219.51,,4.86,-1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,219.61,,4.86,-1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,219.69,,4.85,-1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,219.78,,4.84,-1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,219.87,,4.84,-1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,220.02,,4.83,-1.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,220.15,,4.83,-1.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,220.18,,4.82,-1.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,220.29,,4.81,-1.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,220.41,,4.81,-1.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,220.50,,4.80,-1.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,220.57,,4.80,-1.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,220.67,,4.79,-1.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,220.77,,4.78,-1.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,220.89,,4.77,-1.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,220.99,,4.77,-1.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,221.20,,4.76,-0.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,221.29,,4.75,-0.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,221.38,,4.75,-0.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,221.48,,4.74,-0.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,221.58,,4.74,-0.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,221.67,,4.73,-0.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,221.77,,4.73,-0.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,221.88,,4.72,-0.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.42 m): steering right
obstacle,221.98,,4.71,-0.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.42 m): steering right
obstacle,222.08,,4.70,-0.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.42 m): steering right
obstacle,222.19,,4.70,-0.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.42 m): steering right
obstacle,222.29,,4.69,-0.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.42 m): steering right
obstacle,222.39,,4.69,-0.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.37 m): steering right
obstacle,222.52,,4.68,-0.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.37 m): steering right
obstacle,222.58,,4.68,-0.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.37 m): steering right
obstacle,222.68,,4.67,-0.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.37 m): steering right
obstacle,222.78,,4.66,-0.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.37 m): steering right
obstacle,222.91,,4.66,-0.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.37 m): steering right
obstacle,222.99,,4.65,-0.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.31 m): steering right
obstacle,223.11,,4.64,-0.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.31 m): steering right
obstacle,223.18,,4.64,-0.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.31 m): steering right
obstacle,223.31,,4.63,-0.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,223.38,,4.62,-0.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,223.50,,4.62,-0.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,223.58,,4.61,-0.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,223.68,,4.61,-0.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,223.80,,4.60,-0.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,223.91,,4.60,-0.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,224.00,,4.60,-0.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.26 m): steering right
obstacle,224.12,,4.60,-0.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.23 m): steering right
obstacle,224.19,,4.59,-0.72,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.23 m): steering right
obstacle,224.28,,4.58,-0.71,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.23 m): steering right
obstacle,224.37,,4.57,-0.70,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.23 m): steering right
obstacle,224.53,,4.56,-0.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.23 m): steering right
obstacle,224.69,,4.56,-0.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.23 m): steering right
obstacle,224.80,,4.55,-0.68,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.19 m): steering right
obstacle,224.87,,4.55,-0.67,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.19 m): steering right
obstacle,224.98,,4.54,-0.66,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.19 m): steering right
obstacle,225.10,,4.53,-0.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.19 m): steering right
obstacle,225.20,,4.52,-0.64,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,225.27,,4.52,-0.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,225.40,,4.52,-0.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,225.47,,4.51,-0.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,225.59,,4.50,-0.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,225.69,,4.49,-0.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,225.77,,4.49,-0.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,225.87,,4.48,-0.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,225.97,,4.47,-0.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.09,,4.47,-0.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.18,,4.47,-0.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.28,,4.47,-0.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.39,,4.47,-0.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.48,,4.47,-0.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.59,,4.47,-0.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,226.72,,4.47,-0.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
clear,226.81,,4.47,-0.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,226.87,,4.47,-0.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,226.97,,4.48,-0.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,227.09,,4.48,-0.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,227.19,,4.48,-0.53,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,227.30,,4.49,-0.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,227.37,,4.49,-0.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,227.50,,4.49,-0.51,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,227.61,,4.49,-0.51,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,227.69,,4.49,-0.50,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,227.80,,4.50,-0.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,227.87,,4.50,-0.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,227.98,,4.50,-0.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,228.09,,4.49,-0.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,228.19,,4.49,-0.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,228.27,,4.49,-0.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,228.39,,4.49,-0.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,228.51,,4.48,-0.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,228.64,,4.48,-0.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,228.68,,4.48,-0.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,228.82,,4.47,-0.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,228.87,,4.47,-0.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,228.98,,4.46,-0.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,229.08,,4.45,-0.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,229.18,,4.44,-0.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,229.33,,4.43,-0.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,229.37,,4.43,-0.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,229.47,,4.41,-0.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,229.60,,4.39,-0.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,229.72,,4.37,-0.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,229.79,,4.36,-0.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,229.94,,4.35,-0.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,229.98,,4.34,-0.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,230.08,,4.34,-0.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
clear,230.19,,4.33,-0.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,230.28,,4.32,-0.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,230.37,,4.31,-0.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,230.49,,4.31,-0.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,230.59,,4.30,-0.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,230.67,,4.30,-0.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,230.80,,4.30,-0.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,230.87,,4.29,-0.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,230.98,,4.29,-0.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.15,,4.29,-0.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.20,,4.29,-0.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.31,,4.29,-0.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.37,,4.29,-0.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.53,,4.29,-0.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.58,,4.28,-0.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.69,,4.28,-0.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.81,,4.28,-0.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.92,,4.28,-0.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.14 m): steering right
obstacle,231.98,,4.28,-0.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,232.11,,4.28,-0.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,232.19,,4.28,-0.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,232.27,,4.27,-0.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,232.37,,4.27,-0.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,232.48,,4.27,-0.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,232.59,,4.26,-0.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,232.68,,4.26,-0.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,232.78,,4.26,-0.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,232.92,,4.26,-0.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,232.98,,4.26,-0.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
