record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,318.00,,-1.39,-0.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.14,,-1.39,-0.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.21,,-1.38,-0.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.31,,-1.37,-0.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.41,,-1.36,-0.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.50,,-1.35,0.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.60,,-1.34,0.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.72,,-1.33,0.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.80,,-1.32,0.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,318.92,,-1.32,0.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.00,,-1.31,0.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.22,,-1.30,0.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.24,,-1.30,0.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.32,,-1.29,0.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.41,,-1.28,0.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.50,,-1.27,0.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.61,,-1.26,0.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.72,,-1.25,0.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.82,,-1.24,0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,319.91,,-1.23,0.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.00,,-1.22,0.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.12,,-1.20,0.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.23,,-1.19,0.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.31,,-1.19,0.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.41,,-1.17,0.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.51,,-1.16,0.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.61,,-1.15,0.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.70,,-1.14,0.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.81,,-1.13,0.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,320.92,,-1.12,0.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.02,,-1.11,0.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.10,,-1.10,0.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.21,,-1.09,0.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.34,,-1.08,0.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.45,,-1.07,0.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.51,,-1.05,0.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.61,,-1.05,0.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.71,,-1.03,0.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.80,,-1.03,0.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,321.91,,-1.01,0.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.00,,-0.99,0.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.10,,-0.99,0.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.20,,-0.97,0.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.31,,-0.97,0.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.42,,-0.95,0.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.51,,-0.94,0.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.61,,-0.93,0.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.77,,-0.91,0.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.80,,-0.91,0.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,322.94,,-0.90,0.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.01,,-0.89,0.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.11,,-0.88,0.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.24,,-0.87,0.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.33,,-0.86,0.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.40,,-0.84,0.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.51,,-0.83,0.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.63,,-0.82,0.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.73,,-0.82,0.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.83,,-0.82,0.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,323.98,,-0.80,0.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.08,,-0.80,0.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.12,,-0.79,0.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.21,,-0.77,0.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.31,,-0.76,0.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.40,,-0.75,0.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.74,,-0.74,0.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.75,,-0.74,0.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.83,,-0.73,0.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,324.93,,-0.72,0.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.01,,-0.71,0.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.11,,-0.69,0.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.21,,-0.68,0.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.32,,-0.67,0.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.56,,-0.67,0.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.66,,-0.67,0.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.72,,-0.65,0.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.81,,-0.64,0.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,325.90,,-0.60,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.01,,-0.60,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.19,,-0.60,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.21,,-0.60,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.31,,-0.58,0.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.40,,-0.57,0.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.52,,-0.55,0.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.60,,-0.55,0.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.71,,-0.53,0.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.80,,-0.53,0.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,326.90,,-0.51,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.04,,-0.49,0.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.13,,-0.48,0.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.21,,-0.48,0.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.31,,-0.46,0.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.41,,-0.45,0.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.51,,-0.44,0.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.60,,-0.43,0.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.71,,-0.42,0.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.81,,-0.41,0.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,327.90,,-0.40,0.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.00,,-0.39,0.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.11,,-0.38,0.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.23,,-0.36,1.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.31,,-0.35,1.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.41,,-0.35,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.51,,-0.34,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.61,,-0.33,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.75,,-0.32,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.84,,-0.31,1.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,328.90,,-0.30,1.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.01,,-0.30,1.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.14,,-0.28,1.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.23,,-0.28,1.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.31,,-0.26,1.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.40,,-0.25,1.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.50,,-0.23,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.66,,-0.22,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.77,,-0.22,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.82,,-0.21,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,329.90,,-0.19,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.00,,-0.18,1.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.13,,-0.16,1.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.21,,-0.15,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.35,,-0.14,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.45,,-0.13,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.51,,-0.12,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.61,,-0.10,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.70,,-0.09,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.80,,-0.08,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,330.90,,-0.06,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.02,,-0.05,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.11,,-0.04,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.21,,-0.03,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.33,,-0.01,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.41,,-0.01,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.51,,0.01,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.61,,0.02,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.71,,0.03,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.81,,0.04,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,331.92,,0.05,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,332.01,,0.06,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,332.10,,0.08,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,332.20,,0.09,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,332.31,,0.10,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,332.41,,0.12,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.95 m, steering right"
clear,363.01,,0.35,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,363.14,,0.35,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,363.23,,0.35,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,363.34,,0.36,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,363.44,,0.36,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,363.52,,0.37,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,363.60,,0.37,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.05,,0.38,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.11,,0.39,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.20,,0.41,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.30,,0.45,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.43,,0.46,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.76,,0.46,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.81,,0.46,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.81,,0.46,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,364.91,,0.49,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.01,,0.51,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.11,,0.52,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.21,,0.52,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.44,,0.52,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.52,,0.55,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.62,,0.56,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.78,,0.57,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.89,,0.57,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,365.91,,0.58,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.04,,0.59,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.18,,0.59,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.29,,0.59,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.34,,0.59,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.43,,0.59,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.59,,0.63,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.63,,0.63,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.70,,0.65,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.86,,0.66,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,366.91,,0.67,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.01,,0.68,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.11,,0.70,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.21,,0.72,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.31,,0.73,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.43,,0.75,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.51,,0.76,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.60,,0.77,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.71,,0.78,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.80,,0.80,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,367.90,,0.82,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.01,,0.83,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.13,,0.85,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.26,,0.86,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.31,,0.87,1.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.40,,0.89,1.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.51,,0.90,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.65,,0.93,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.72,,0.94,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.81,,0.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,368.90,,0.95,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,369.01,,0.96,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,369.13,,0.97,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,369.20,,0.98,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,369.31,,1.00,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,369.40,,1.01,1.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.96 m, steering right"
clear,413.34,,1.12,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,413.49,,1.12,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,413.53,,1.12,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,413.70,,1.12,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,413.81,,1.12,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,413.92,,1.11,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.04,,1.11,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.10,,1.11,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.21,,1.10,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.38,,1.10,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.47,,1.10,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.61,,1.09,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.70,,1.09,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.82,,1.09,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,414.91,,1.09,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.01,,1.08,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.14,,1.08,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.21,,1.07,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.31,,1.06,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.41,,1.06,1.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.53,,1.05,1.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.62,,1.05,1.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.71,,1.04,1.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.80,,1.04,1.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,415.90,,1.03,1.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.01,,1.03,1.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.11,,1.02,0.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.20,,1.01,0.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.31,,1.00,0.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.40,,1.00,0.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.54,,0.99,0.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.66,,0.98,0.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.75,,0.98,0.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.83,,0.98,0.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,416.93,,0.97,0.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.06,,0.96,0.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.13,,0.95,0.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.23,,0.95,0.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.32,,0.94,0.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.42,,0.92,0.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.51,,0.92,0.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.61,,0.91,0.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.72,,0.89,0.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,417.91,,0.88,0.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.02,,0.88,0.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.12,,0.87,0.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.21,,0.85,0.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.32,,0.85,0.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.40,,0.84,0.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.51,,0.82,0.88,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.62,,0.81,0.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.71,,0.80,0.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.84,,0.78,0.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,418.94,,0.78,0.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.02,,0.78,0.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.12,,0.78,0.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.24,,0.76,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
